11308,orthomyxoviridae,Q96SI9,Q1I2B3
11308,orthomyxoviridae,Q9H1D9,Q1I2B3
11308,orthomyxoviridae,Q9NUL3,Q1I2B3
11308,orthomyxoviridae,Q9NX74,Q1I2B3
11308,orthomyxoviridae,Q9NY93,Q1I2B3
11308,orthomyxoviridae,Q9UBW7,Q1I2B3
11308,orthomyxoviridae,Q9Y692,Q1I2B3
11308,orthomyxoviridae,Q9Y6X2,Q1I2B3
11308,orthomyxoviridae,O43303,Q1I2B4
11308,orthomyxoviridae,O75348,Q1I2B4
11308,orthomyxoviridae,O95219,Q1I2B4
11308,orthomyxoviridae,P01857,Q1I2B4
11308,orthomyxoviridae,P07942,Q1I2B4
11308,orthomyxoviridae,P08865,Q1I2B4
11308,orthomyxoviridae,P15822,Q1I2B4
11308,orthomyxoviridae,P19429,Q1I2B4
11308,orthomyxoviridae,P21912,Q1I2B4
11308,orthomyxoviridae,P27540,Q1I2B4
11308,orthomyxoviridae,P63010,Q1I2B4
11308,orthomyxoviridae,P63167,Q1I2B4
11308,orthomyxoviridae,P63208,Q1I2B4
11308,orthomyxoviridae,Q13155,Q1I2B4
11308,orthomyxoviridae,Q13227,Q1I2B4
11308,orthomyxoviridae,Q13561,Q1I2B4
11308,orthomyxoviridae,Q49A26,Q1I2B4
11308,orthomyxoviridae,Q5SXM2,Q1I2B4
11308,orthomyxoviridae,Q8N4C6,Q1I2B4
11308,orthomyxoviridae,Q8NC69,Q1I2B4
11308,orthomyxoviridae,Q8TD31,Q1I2B4
11308,orthomyxoviridae,Q96HA1,Q1I2B4
11308,orthomyxoviridae,Q96MW5,Q1I2B4
11308,orthomyxoviridae,Q96RT1,Q1I2B4
11308,orthomyxoviridae,Q9H1D9,Q1I2B4
11308,orthomyxoviridae,Q9H257,Q1I2B4
11308,orthomyxoviridae,Q9NS73,Q1I2B4
11308,orthomyxoviridae,Q9UBW7,Q1I2B4
11308,orthomyxoviridae,Q9Y2V7,Q1I2B4
11308,orthomyxoviridae,Q9Y692,Q1I2B4
11308,orthomyxoviridae,Q9Y6N6,Q1I2B4
11308,orthomyxoviridae,Q9Y6X2,Q1I2B4
11308,orthomyxoviridae,Q8N448,Q1K9E2
11308,orthomyxoviridae,Q06547,Q1K9E3
11308,orthomyxoviridae,Q12800,Q1K9E3
11308,orthomyxoviridae,Q16656,Q1K9E3
11308,orthomyxoviridae,Q8IUQ4,Q1K9E3
11308,orthomyxoviridae,Q8N9N5,Q1K9E3
11308,orthomyxoviridae,Q93062,Q1K9E3
11308,orthomyxoviridae,P04637,Q1NZ49
11308,orthomyxoviridae,A2A2Z9,H9XIJ5
11308,orthomyxoviridae,O43303,Q20P38
11308,orthomyxoviridae,O95219,Q20P38
11308,orthomyxoviridae,Q5W0U4,Q20P38
11308,orthomyxoviridae,Q9H1D9,Q20P38
11308,orthomyxoviridae,Q49A26,P03496
11308,orthomyxoviridae,Q49A26,P03508
11308,orthomyxoviridae,Q4J6C6,P03508
11308,orthomyxoviridae,O14503,P03495
11308,orthomyxoviridae,O15287,B2BTY8
11308,orthomyxoviridae,O75569,B2BTY8
11308,orthomyxoviridae,Q13287,B2BTY8
11308,orthomyxoviridae,Q7Z3B4,B2BTY8
11308,orthomyxoviridae,Q92905,B2BTY8
11308,orthomyxoviridae,Q9Y262,B2BTY8
11308,orthomyxoviridae,O14641,P03495
11308,orthomyxoviridae,O14641,P63233
11308,orthomyxoviridae,Q03188,Q3SBS4
11308,orthomyxoviridae,O14818,B4URF5
11308,orthomyxoviridae,P55265,Q3SBS4
11308,orthomyxoviridae,O14907,P03496
11308,orthomyxoviridae,O14908,P03496
11308,orthomyxoviridae,P51948,B4URF5
11308,orthomyxoviridae,P68104,B4URF5
11308,orthomyxoviridae,Q7RTY1,B4URF5
11308,orthomyxoviridae,Q8TDD1,B4URF5
11308,orthomyxoviridae,Q9Y262,B4URF5
11308,orthomyxoviridae,Q9Y2K1,B4URF5
11308,orthomyxoviridae,P15104,B4URF7
11308,orthomyxoviridae,P29692,B4URF7
11308,orthomyxoviridae,P51948,B4URF7
11308,orthomyxoviridae,Q13111,B4URF7
11308,orthomyxoviridae,Q13287,B4URF7
11308,orthomyxoviridae,Q14764,B4URF7
11308,orthomyxoviridae,Q8NI08,B4URF7
11308,orthomyxoviridae,Q92905,B4URF7
11308,orthomyxoviridae,Q9HAU4,B4URF7
11308,orthomyxoviridae,P49589,Q3SBS4
11308,orthomyxoviridae,O43707,Q5L4H4
11308,orthomyxoviridae,P55957,P03495
11308,orthomyxoviridae,P27986,Q3SBS4
11308,orthomyxoviridae,O15226,Q3SBS4
11308,orthomyxoviridae,O00459,Q3SBS4
11308,orthomyxoviridae,P15822,Q3SBS4
11308,orthomyxoviridae,P18583,Q3SBS4
11308,orthomyxoviridae,O95639,Q3SBS4
11308,orthomyxoviridae,O75348,Q3SBS4
11308,orthomyxoviridae,P06396,Q3SBS4
11308,orthomyxoviridae,P06733,Q3SBS4
11308,orthomyxoviridae,O95793,Q3SBS4
11308,orthomyxoviridae,Q9H1D9,Q3SBS5
11308,orthomyxoviridae,Q8NC69,Q3SBS4
11308,orthomyxoviridae,Q49A26,Q3SBS4
11308,orthomyxoviridae,Q9NYF8,Q3SBS4
11308,orthomyxoviridae,Q15633,Q3SBS4
11308,orthomyxoviridae,Q96SI9,Q3SBS4
11308,orthomyxoviridae,Q9NY93,Q3SBS4
11308,orthomyxoviridae,Q9NX74,Q3SBS4
11308,orthomyxoviridae,Q9NUL3,Q3SBS4
11308,orthomyxoviridae,P35658,Q3SBS5
11308,orthomyxoviridae,Q9BSY4,Q3SBS5
11308,orthomyxoviridae,P21912,Q3SBS5
11308,orthomyxoviridae,P06733,Q3SBS5
11308,orthomyxoviridae,O75348,Q3SBS5
11308,orthomyxoviridae,P19429,Q3SBS5
11308,orthomyxoviridae,Q5SXM2,Q3SBS5
11308,orthomyxoviridae,P63208,Q3SBS5
11308,orthomyxoviridae,Q4J6C6,Q3SBS5
11308,orthomyxoviridae,Q13561,Q3SBS5
11308,orthomyxoviridae,Q9UBW7,Q3SBS5
11308,orthomyxoviridae,Q5SXM2,P03508
11308,orthomyxoviridae,Q12906,Q3SBS4
11308,orthomyxoviridae,P21912,P03508
11308,orthomyxoviridae,O00459,C3W5S7
11308,orthomyxoviridae,O14654,C3W5S7
11308,orthomyxoviridae,Q5JVF3,C3W5S7
11308,orthomyxoviridae,O43707,C3W6D7
11308,orthomyxoviridae,O00459,D1LN35
11308,orthomyxoviridae,O14654,D1LN35
11308,orthomyxoviridae,O14979,D1LN35
11308,orthomyxoviridae,O43390,D1LN35
11308,orthomyxoviridae,P07437,D1LN35
11308,orthomyxoviridae,P07910,D1LN35
11308,orthomyxoviridae,P23141,B4URF5
11308,orthomyxoviridae,P23141,B4URF7
11308,orthomyxoviridae,P09651,D1LN35
11308,orthomyxoviridae,P11940,D1LN35
11308,orthomyxoviridae,P14866,D1LN35
11308,orthomyxoviridae,P16989,D1LN35
11308,orthomyxoviridae,P22626,D1LN35
11308,orthomyxoviridae,P23396,D1LN35
11308,orthomyxoviridae,P25398,D1LN35
11308,orthomyxoviridae,P31942,D1LN35
11308,orthomyxoviridae,P31943,D1LN35
11308,orthomyxoviridae,P35268,D1LN35
11308,orthomyxoviridae,P38159,D1LN35
11308,orthomyxoviridae,P43243,D1LN35
11308,orthomyxoviridae,P51991,D1LN35
11308,orthomyxoviridae,P52597,D1LN35
11308,orthomyxoviridae,P61978,D1LN35
11308,orthomyxoviridae,P62269,D1LN35
11308,orthomyxoviridae,P62736,D1LN35
11308,orthomyxoviridae,P62829,D1LN35
11308,orthomyxoviridae,P63267,D1LN35
11308,orthomyxoviridae,P67809,D1LN35
11308,orthomyxoviridae,Q00839,D1LN35
11308,orthomyxoviridae,Q08211,D1LN35
11308,orthomyxoviridae,Q08380,D1LN35
11308,orthomyxoviridae,Q12905,D1LN35
11308,orthomyxoviridae,Q12906,D1LN35
11308,orthomyxoviridae,Q13151,D1LN35
11308,orthomyxoviridae,Q13310,D1LN35
11308,orthomyxoviridae,Q15717,D1LN35
11308,orthomyxoviridae,O43707,B2BU63
11308,orthomyxoviridae,O43707,C9S3S8
11308,orthomyxoviridae,O43707,P03466
11308,orthomyxoviridae,O43707,Q6DPG0
11308,orthomyxoviridae,O43707,Q8JR21
11308,orthomyxoviridae,O43707,Q91U50
11308,orthomyxoviridae,Q9NUL3,Q2PJP0
11308,orthomyxoviridae,O14818,Q67020
11308,orthomyxoviridae,O15287,Q67020
11308,orthomyxoviridae,P06396,Q67020
11308,orthomyxoviridae,P12004,Q67020
11308,orthomyxoviridae,P35658,Q67020
11308,orthomyxoviridae,P61457,Q67020
11308,orthomyxoviridae,Q03001,Q67020
11308,orthomyxoviridae,Q32MZ4,Q67020
11308,orthomyxoviridae,Q49A26,Q67020
11308,orthomyxoviridae,Q8NBZ7,Q67020
11308,orthomyxoviridae,Q8TD26,Q67020
11308,orthomyxoviridae,Q9BV20,Q67020
11308,orthomyxoviridae,Q9BVV6,Q67020
11308,orthomyxoviridae,Q9NP64,Q67020
11308,orthomyxoviridae,Q9Y262,Q67020
11308,orthomyxoviridae,O14503,Q67296
11308,orthomyxoviridae,O14641,Q67296
11308,orthomyxoviridae,O75410,Q67296
11308,orthomyxoviridae,P02511,Q67296
11308,orthomyxoviridae,Q8N6Y0,Q67296
11308,orthomyxoviridae,Q8ND90,Q67296
11308,orthomyxoviridae,Q8NF50,Q67296
11308,orthomyxoviridae,Q8NHQ1,Q67296
11308,orthomyxoviridae,Q8TD10,Q67296
11308,orthomyxoviridae,Q92997,Q67296
11308,orthomyxoviridae,Q93062,Q67296
11308,orthomyxoviridae,Q96B26,Q67296
11308,orthomyxoviridae,Q9P1Z2,Q67296
11308,orthomyxoviridae,Q9UJ41,Q67296
11308,orthomyxoviridae,Q9UJC3,Q67296
11308,orthomyxoviridae,Q9H1D9,Q2PJP0
11308,orthomyxoviridae,Q9C099,Q2PJP0
11308,orthomyxoviridae,P18583,Q2PJP0
11308,orthomyxoviridae,O14908,Q2PJP0
11308,orthomyxoviridae,O00459,Q2PJP0
11308,orthomyxoviridae,O14907,Q2PJP0
11308,orthomyxoviridae,P15822,Q2PJP0
11308,orthomyxoviridae,Q96SI9,Q2PJP0
11308,orthomyxoviridae,P06733,Q2PJP0
11308,orthomyxoviridae,O75348,Q2PJP0
11308,orthomyxoviridae,O15226,Q2PJP0
11308,orthomyxoviridae,O95793,Q2PJP0
11308,orthomyxoviridae,O75569,Q2PJP0
11308,orthomyxoviridae,O95639,Q2PJP0
11308,orthomyxoviridae,P45984,Q2PJP0
11308,orthomyxoviridae,P21912,Q2PJP0
11308,orthomyxoviridae,P19429,Q2PJP0
11308,orthomyxoviridae,Q96RT1,Q2PJP0
11308,orthomyxoviridae,P27986,Q2PJP0
11308,orthomyxoviridae,Q03188,Q2PJP0
11308,orthomyxoviridae,P78352,Q2PJP0
11308,orthomyxoviridae,P49589,Q2PJP0
11308,orthomyxoviridae,P46108,Q2PJP0
11308,orthomyxoviridae,P62750,Q2PJP0
11308,orthomyxoviridae,P55265,Q2PJP0
11308,orthomyxoviridae,Q96HA1,Q2PJP0
11308,orthomyxoviridae,Q14160,Q2PJP0
11308,orthomyxoviridae,Q13227,Q2PJP0
11308,orthomyxoviridae,Q12906,Q2PJP0
11308,orthomyxoviridae,Q13105,Q2PJP0
11308,orthomyxoviridae,Q8NC69,Q2PJP0
11308,orthomyxoviridae,Q49A26,Q2PJP0
11308,orthomyxoviridae,Q15633,Q2PJP0
11308,orthomyxoviridae,Q5TA45,Q2PJP0
11308,orthomyxoviridae,Q5SXM2,Q2PJP0
11308,orthomyxoviridae,Q13105,Q2PJP1
11308,orthomyxoviridae,Q9NY93,Q2PJP0
11308,orthomyxoviridae,Q9NX74,Q2PJP0
11308,orthomyxoviridae,Q9Y6X2,Q2PJP0
11308,orthomyxoviridae,Q9NYF8,Q2PJP0
11308,orthomyxoviridae,Q9UBW7,Q2PJP0
11308,orthomyxoviridae,O75348,Q2PJP1
11308,orthomyxoviridae,O43303,Q2PJP1
11308,orthomyxoviridae,O14530,Q2PJP1
11308,orthomyxoviridae,P08865,Q2PJP1
11308,orthomyxoviridae,O95219,Q2PJP1
11308,orthomyxoviridae,P01857,Q2PJP1
11308,orthomyxoviridae,P63208,Q2PJP1
11308,orthomyxoviridae,P07942,Q2PJP1
11308,orthomyxoviridae,P06733,Q2PJP1
11308,orthomyxoviridae,P21912,Q2PJP1
11308,orthomyxoviridae,P15822,Q2PJP1
11308,orthomyxoviridae,P19429,Q2PJP1
11308,orthomyxoviridae,P63167,Q2PJP1
11308,orthomyxoviridae,P35658,Q2PJP1
11308,orthomyxoviridae,P27540,Q2PJP1
11308,orthomyxoviridae,Q13561,Q2PJP1
11308,orthomyxoviridae,Q8N4C6,Q2PJP1
11308,orthomyxoviridae,Q13227,Q2PJP1
11308,orthomyxoviridae,Q13155,Q2PJP1
11308,orthomyxoviridae,Q4J6C6,Q2PJP1
11308,orthomyxoviridae,Q49A26,Q2PJP1
11308,orthomyxoviridae,Q6PI77,Q2PJP1
11308,orthomyxoviridae,Q5SXM2,Q2PJP1
11308,orthomyxoviridae,Q5W0U4,Q2PJP1
11308,orthomyxoviridae,Q96MW5,Q2PJP1
11308,orthomyxoviridae,Q96HA1,Q2PJP1
11308,orthomyxoviridae,Q8TD31,Q2PJP1
11308,orthomyxoviridae,Q9Y6N6,Q2PJP1
11308,orthomyxoviridae,Q9UBW7,Q2PJP1
11308,orthomyxoviridae,Q9H1D9,Q2PJP1
11308,orthomyxoviridae,Q9Y244,Q2PJP1
11308,orthomyxoviridae,Q2QGD7,H9XIJ5
11308,orthomyxoviridae,P13760,P03437
11308,orthomyxoviridae,O00459,Q6DP93
11308,orthomyxoviridae,O14907,Q6DP93
11308,orthomyxoviridae,O14908,Q6DP93
11308,orthomyxoviridae,O15226,Q6DP93
11308,orthomyxoviridae,O75348,Q6DP93
11308,orthomyxoviridae,O75569,Q6DP93
11308,orthomyxoviridae,O95639,Q6DP93
11308,orthomyxoviridae,O95793,Q6DP93
11308,orthomyxoviridae,P06396,Q6DP93
11308,orthomyxoviridae,P15822,Q6DP93
11308,orthomyxoviridae,P18583,Q6DP93
11308,orthomyxoviridae,P21912,Q6DP93
11308,orthomyxoviridae,P27986,Q6DP93
11308,orthomyxoviridae,P45984,Q6DP93
11308,orthomyxoviridae,P55265,Q6DP93
11308,orthomyxoviridae,P78352,Q6DP93
11308,orthomyxoviridae,Q03188,Q6DP93
11308,orthomyxoviridae,Q12906,Q6DP93
11308,orthomyxoviridae,Q13105,Q6DP93
11308,orthomyxoviridae,Q13227,Q6DP93
11308,orthomyxoviridae,Q14160,Q6DP93
11308,orthomyxoviridae,Q15633,Q6DP93
11308,orthomyxoviridae,Q49A26,Q6DP93
11308,orthomyxoviridae,Q96RT1,Q6DP93
11308,orthomyxoviridae,Q96SI9,Q6DP93
11308,orthomyxoviridae,Q99759,Q6DP93
11308,orthomyxoviridae,Q9C099,Q6DP93
11308,orthomyxoviridae,Q9NUL3,Q6DP93
11308,orthomyxoviridae,Q9NX74,Q6DP93
11308,orthomyxoviridae,Q9NY93,Q6DP93
11308,orthomyxoviridae,Q9UBW7,Q6DP93
11308,orthomyxoviridae,Q9Y6X2,Q6DP93
11308,orthomyxoviridae,O14530,Q6DP94
11308,orthomyxoviridae,O43303,Q6DP94
11308,orthomyxoviridae,O75348,Q6DP94
11308,orthomyxoviridae,O95219,Q6DP94
11308,orthomyxoviridae,P01857,Q6DP94
11308,orthomyxoviridae,P06733,Q6DP94
11308,orthomyxoviridae,P07942,Q6DP94
11308,orthomyxoviridae,P08865,Q6DP94
11308,orthomyxoviridae,P15822,Q6DP94
11308,orthomyxoviridae,P19429,Q6DP94
11308,orthomyxoviridae,P21912,Q6DP94
11308,orthomyxoviridae,P27540,Q6DP94
11308,orthomyxoviridae,P35658,Q6DP94
11308,orthomyxoviridae,P63167,Q6DP94
11308,orthomyxoviridae,Q13155,Q6DP94
11308,orthomyxoviridae,Q13227,Q6DP94
11308,orthomyxoviridae,Q13561,Q6DP94
11308,orthomyxoviridae,Q15942,Q6DP94
11308,orthomyxoviridae,Q49A26,Q6DP94
11308,orthomyxoviridae,Q4J6C6,Q6DP94
11308,orthomyxoviridae,Q5SXM2,Q6DP94
11308,orthomyxoviridae,Q5W0U4,Q6DP94
11308,orthomyxoviridae,Q8N4C6,Q6DP94
11308,orthomyxoviridae,Q8TD31,Q6DP94
11308,orthomyxoviridae,Q96HA1,Q6DP94
11308,orthomyxoviridae,Q96MW5,Q6DP94
11308,orthomyxoviridae,Q9H1D9,Q6DP94
11308,orthomyxoviridae,Q9UBW7,Q6DP94
11308,orthomyxoviridae,Q9Y692,Q6DP94
11308,orthomyxoviridae,Q9Y6N6,Q6DP94
11308,orthomyxoviridae,Q9Y6X2,Q6DP94
11308,orthomyxoviridae,Q6P1W5,Q67296
11308,orthomyxoviridae,Q6PI77,P03496
11308,orthomyxoviridae,Q6PI77,P03508
11308,orthomyxoviridae,Q6PI77,Q1I2B4
11308,orthomyxoviridae,Q6PI77,Q2PJP0
11308,orthomyxoviridae,Q6PI77,Q6DP94
11308,orthomyxoviridae,P62750,P03496
11308,orthomyxoviridae,O00459,Q6PNE5
11308,orthomyxoviridae,O14654,Q6PNE5
11308,orthomyxoviridae,O43390,Q6PNE5
11308,orthomyxoviridae,O60506,Q6PNE5
11308,orthomyxoviridae,Q08211,Q6PNE5
11308,orthomyxoviridae,Q8TDD1,B4URF7
11308,orthomyxoviridae,Q8N4C6,P03508
11308,orthomyxoviridae,P62913,B4URF5
11308,orthomyxoviridae,P18583,P03496
11308,orthomyxoviridae,P25685,B4URF7
11308,orthomyxoviridae,Q8N5I3,Q67296
11308,orthomyxoviridae,P15311,P03485
11308,orthomyxoviridae,Q8N5R6,P03495
11308,orthomyxoviridae,P63010,P03508
11308,orthomyxoviridae,O60684,P06827
11308,orthomyxoviridae,P0CG47,P15659
11308,orthomyxoviridae,P51784,P15659
11308,orthomyxoviridae,Q8N6Y0,P06827
11308,orthomyxoviridae,O60869,P03495
11308,orthomyxoviridae,Q8N448,P63233
11308,orthomyxoviridae,Q92997,P63233
11308,orthomyxoviridae,P15822,P03508
11308,orthomyxoviridae,P63279,P03495
11308,orthomyxoviridae,O43521,P03495
11308,orthomyxoviridae,Q9UBF8,P03495
11308,orthomyxoviridae,Q9UBW7,P03496
11308,orthomyxoviridae,Q9UBW7,P03508
11308,orthomyxoviridae,Q9UIA0,P03508
11308,orthomyxoviridae,Q9UIA0,Q1I2B4
11308,orthomyxoviridae,Q8NF50,P03495
11308,orthomyxoviridae,Q92966,P03496
11308,orthomyxoviridae,O75348,P03508
11308,orthomyxoviridae,Q8TD31,P03508
11308,orthomyxoviridae,P02794,B4URF5
11308,orthomyxoviridae,P02795,A5Z256
11308,orthomyxoviridae,P02795,B4URF7
11308,orthomyxoviridae,P02795,H9XIJ5
11308,orthomyxoviridae,P02795,Q67020
11308,orthomyxoviridae,O75569,P03495
11308,orthomyxoviridae,P51784,P03427
11308,orthomyxoviridae,P01871,P03431
11308,orthomyxoviridae,O00459,Q9WPI5
11308,orthomyxoviridae,O14654,Q9WPI5
11308,orthomyxoviridae,O43143,Q9WPI5
11308,orthomyxoviridae,O43390,Q9WPI5
11308,orthomyxoviridae,O60506,Q9WPI5
11308,orthomyxoviridae,P04908,Q9WPI5
11308,orthomyxoviridae,P05141,Q9WPI5
11308,orthomyxoviridae,P07437,Q9WPI5
11308,orthomyxoviridae,P07910,Q9WPI5
11308,orthomyxoviridae,P09651,Q9WPI5
11308,orthomyxoviridae,P0C0S8,Q9WPI5
11308,orthomyxoviridae,P11940,Q9WPI5
11308,orthomyxoviridae,P12235,Q9WPI5
11308,orthomyxoviridae,P12236,Q9WPI5
11308,orthomyxoviridae,P14866,Q9WPI5
11308,orthomyxoviridae,P20671,Q9WPI5
11308,orthomyxoviridae,P22626,Q9WPI5
11308,orthomyxoviridae,P23396,Q9WPI5
11308,orthomyxoviridae,P25398,Q9WPI5
11308,orthomyxoviridae,P27348,Q9WPI5
11308,orthomyxoviridae,P31942,Q9WPI5
11308,orthomyxoviridae,P31943,Q9WPI5
11308,orthomyxoviridae,P31946,Q9WPI5
11308,orthomyxoviridae,P35268,Q9WPI5
11308,orthomyxoviridae,P35637,Q9WPI5
11308,orthomyxoviridae,P42336,Q9WPI5
11308,orthomyxoviridae,P43243,Q9WPI5
11308,orthomyxoviridae,P52597,Q9WPI5
11308,orthomyxoviridae,P61978,Q9WPI5
11308,orthomyxoviridae,P62258,Q9WPI5
11308,orthomyxoviridae,P62269,Q9WPI5
11308,orthomyxoviridae,P62736,Q9WPI5
11308,orthomyxoviridae,P62805,Q9WPI5
11308,orthomyxoviridae,P62829,Q9WPI5
11308,orthomyxoviridae,P63104,Q9WPI5
11308,orthomyxoviridae,P63267,Q9WPI5
11308,orthomyxoviridae,P67809,Q9WPI5
11308,orthomyxoviridae,P68104,Q9WPI5
11308,orthomyxoviridae,Q00839,Q9WPI5
11308,orthomyxoviridae,Q08211,Q9WPI5
11308,orthomyxoviridae,Q10570,Q9WPI5
11308,orthomyxoviridae,Q12905,Q9WPI5
11308,orthomyxoviridae,Q12906,Q9WPI5
11308,orthomyxoviridae,Q16777,Q9WPI5
11308,orthomyxoviridae,Q5JVF3,Q9WPI5
11308,orthomyxoviridae,Q5VTE0,Q9WPI5
11308,orthomyxoviridae,Q6FI13,Q9WPI5
11308,orthomyxoviridae,Q7L2E3,Q9WPI5
11308,orthomyxoviridae,Q7L7L0,Q9WPI5
11308,orthomyxoviridae,Q86U42,Q9WPI5
11308,orthomyxoviridae,Q8N163,Q9WPI5
11308,orthomyxoviridae,Q8WWM7,Q9WPI5
11308,orthomyxoviridae,Q93077,Q9WPI5
11308,orthomyxoviridae,Q96KK5,Q9WPI5
11308,orthomyxoviridae,Q99729,Q9WPI5
11308,orthomyxoviridae,Q99878,Q9WPI5
11308,orthomyxoviridae,Q9BTM1,Q9WPI5
11308,orthomyxoviridae,Q9BUJ2,Q9WPI5
11308,orthomyxoviridae,Q9H0C2,Q9WPI5
11308,orthomyxoviridae,Q9NNW5,Q9WPI5
11308,orthomyxoviridae,Q9NPA8,Q9WPI5
11308,orthomyxoviridae,P11142,P03485
11308,orthomyxoviridae,O75525,P03495
11308,orthomyxoviridae,O95793,P03495
11308,orthomyxoviridae,P14373,P03495
11308,orthomyxoviridae,Q6NT76,P03495
11308,orthomyxoviridae,Q8N448,P03495
11308,orthomyxoviridae,Q96F86,P03495
11308,orthomyxoviridae,Q9UL40,P03495
11308,orthomyxoviridae,O15226,P03496
11308,orthomyxoviridae,O75348,P03496
11308,orthomyxoviridae,O95639,P03496
11308,orthomyxoviridae,P15822,P03496
11308,orthomyxoviridae,P19429,P03496
11308,orthomyxoviridae,P21912,P03496
11308,orthomyxoviridae,Q03188,P03496
11308,orthomyxoviridae,Q13105,P03496
11308,orthomyxoviridae,Q14160,P03496
11308,orthomyxoviridae,Q5SXM2,P03496
11308,orthomyxoviridae,Q5TA45,P03496
11308,orthomyxoviridae,Q8NC69,P03496
11308,orthomyxoviridae,Q96SI9,P03496
11308,orthomyxoviridae,Q9C099,P03496
11308,orthomyxoviridae,Q9NY93,P03496
11308,orthomyxoviridae,Q9NYF8,P03496
11308,orthomyxoviridae,Q9Y692,P03496
11308,orthomyxoviridae,Q9Y6X2,P03496
11308,orthomyxoviridae,O43303,P03508
11308,orthomyxoviridae,P19429,P03508
11308,orthomyxoviridae,P27540,P03508
11308,orthomyxoviridae,P63167,P03508
11308,orthomyxoviridae,Q13105,P03508
11308,orthomyxoviridae,Q13227,P03508
11308,orthomyxoviridae,Q96HA1,P03508
11308,orthomyxoviridae,Q96RT1,P03508
11308,orthomyxoviridae,Q9H1D9,P03508
11308,orthomyxoviridae,Q9H257,P03508
11308,orthomyxoviridae,Q9NS73,P03508
11308,orthomyxoviridae,Q9Y692,P03508
11308,orthomyxoviridae,Q9Y6X2,P03508
11308,orthomyxoviridae,Q07812,P03495
11308,orthomyxoviridae,Q07817,P03496
11308,orthomyxoviridae,Q08379,P03495
11308,orthomyxoviridae,Q08AM6,P03508
11308,orthomyxoviridae,Q08AM6,Q1I2B4
11308,orthomyxoviridae,Q08AM6,Q2PJP1
11308,orthomyxoviridae,P55265,O92551
11308,orthomyxoviridae,Q03188,O92551
11308,orthomyxoviridae,Q9NX74,O92551
11308,orthomyxoviridae,P55265,Q0A2H0
11308,orthomyxoviridae,Q03188,Q0A2H0
11308,orthomyxoviridae,Q49A26,Q0A2H0
11308,orthomyxoviridae,Q9H1D9,Q0A2H0
11308,orthomyxoviridae,Q9NX74,Q0A2H0
11308,orthomyxoviridae,O43303,Q0A2H1
11308,orthomyxoviridae,Q49A26,Q0A2H1
11308,orthomyxoviridae,Q9H1D9,Q0A2H1
11308,orthomyxoviridae,Q9NS73,Q0A2H1
11308,orthomyxoviridae,O95219,P03508
11308,orthomyxoviridae,O95229,P03508
11308,orthomyxoviridae,O95229,Q2PJP1
11308,orthomyxoviridae,O95229,Q3SBS5
11308,orthomyxoviridae,O95229,Q6DP94
11308,orthomyxoviridae,P06733,P03508
11308,orthomyxoviridae,P24278,P06827
11308,orthomyxoviridae,P40692,P06827
11308,orthomyxoviridae,P01857,P03508
11308,orthomyxoviridae,Q7Z3B4,B4URF5
11308,orthomyxoviridae,P07942,P03508
11308,orthomyxoviridae,P08865,P03508
11308,orthomyxoviridae,Q8N448,Q67296
11308,orthomyxoviridae,P0CG47,Q9DLK6
11308,orthomyxoviridae,Q92934,P03495
11308,orthomyxoviridae,P55916,P03495
11308,orthomyxoviridae,Q92844,P03495
11308,orthomyxoviridae,P04049,P03495
11308,orthomyxoviridae,P29692,Q67020
11308,orthomyxoviridae,P24928,Q67020
11308,orthomyxoviridae,Q15365,Q67020
11308,orthomyxoviridae,Q7Z3B4,Q67020
11308,orthomyxoviridae,P17844,B4URF5
11308,orthomyxoviridae,P59910,B4URF7
11308,orthomyxoviridae,P12004,B4URF7
11308,orthomyxoviridae,P12004,B4URF5
11308,orthomyxoviridae,O75569,Q67020
11308,orthomyxoviridae,Q9Y224,Q67020
27046,surianaceae,O00459,Q6PNE5
27046,surianaceae,O60506,Q6PNE5
27046,surianaceae,O43390,Q6PNE5
27046,surianaceae,O14654,Q6PNE5
27046,surianaceae,Q08211,Q6PNE5
32033,xanthomonadaceae,Q14116,Q6TUZ6
35429,chlorodendraceae,P63279,O09234
11118,coronaviridae,NP_828871,P59636
11118,coronaviridae,Q9BQB6,P59635
11118,coronaviridae,NP_828870,P59633
11118,coronaviridae,P05155,Q7TFA1
11118,coronaviridae,Q07817,P59637
11118,coronaviridae,NP_828872,Q7TFA0
11118,coronaviridae,Q16548,P59635
11118,coronaviridae,NP_828870,P59636
11118,coronaviridae,Q13561,P59633
11118,coronaviridae,P05155,P59633
11118,coronaviridae,Q07820,P59635
11118,coronaviridae,Q92994,P59634
11118,coronaviridae,P63279,P59595
11118,coronaviridae,P59596,P59595
11118,coronaviridae,P49069,Q7TFA1
11118,coronaviridae,NP_828862,Q80H93
11118,coronaviridae,P09651,P59595
11118,coronaviridae,NP_828869,P59636
11118,coronaviridae,NP_828863,P59636
11118,coronaviridae,NP_828860,P59637
11118,coronaviridae,NP_828852,P59595
11118,coronaviridae,P27448,P59636
11118,coronaviridae,NP_828873,P59595
11118,coronaviridae,NP_828865,P59636
11118,coronaviridae,NP_828862,P59635
11118,coronaviridae,NP_828866,P59634
11118,coronaviridae,NP_828868,P59636
11118,coronaviridae,P10415,P59635
11118,coronaviridae,P59596,P59635
11118,coronaviridae,NP_828867,Q7TFA1
